GeneID,diseaseID,label,score
89,C0085762,1,0.0
3982,C0085762,0,0.0
51297,C3146244,1,0.0
83744,C3146244,0,0.0
51297,C0814154,1,0.0
83744,C0814154,0,0.0
2555,C0001956,1,0.0
3359,C0001956,1,0.008771929824561403
121278,C0001956,1,0.0
3360,C0001956,0,0.0
50838,C0001956,0,0.0
5496,C0001956,0,0.0
26039,C0001956,0,0.0
138474,C0001956,1,0.0
201456,C0001956,1,0.0
27006,C0001956,1,0.0
642273,C0001956,0,0.0
51513,C0001956,0,0.0
2030,C0586323,0,0.0
341,C0586323,1,0.0
2752,C0236663,1,0.05
7711,C0236663,0,0.0
1103,C0001969,0,0.0
125,C0001969,0,0.0
2554,C0001969,1,0.09090909090909091
4882,C0001969,1,0.0
8666,C0001969,0,0.0
84902,C0001969,1,0.0
2899,C0001973,1,0.0
7804,C0001973,1,0.0
50833,C0001973,1,0.005208333333333333
2918,C0001973,1,0.0
2752,C0001973,0,0.0
6716,C0001973,1,0.0
1808,C0001973,0,0.00847457627118644
2558,C0001973,1,0.018518518518518517
2534,C0001973,1,0.0196078431372549
2567,C0001973,1,0.013157894736842105
6869,C0001973,1,0.021739130434782608
2912,C0001973,1,0.0
10420,C0001973,0,0.0
2555,C0001973,1,0.004975124378109453
1012,C0001973,1,0.0
5179,C0001973,0,0.0
9456,C0001973,1,0.0
5999,C0001973,0,0.0
8910,C0001973,0,0.0
7018,C0001973,1,0.0034602076124567475
1143,C0001973,0,0.0
55833,C0001973,0,0.0
4986,C0001973,0,0.0
2903,C0001973,0,0.0
23189,C0001973,0,0.0
1496,C0001973,1,0.0
8644,C0001973,1,0.0
2572,C0001973,0,0.0
2030,C0001973,0,0.0
8777,C0001973,1,0.0
3763,C0001973,1,0.0
4761,C0001973,0,0.0
5020,C0001973,0,0.0
10846,C0001973,0,0.0
594857,C0001973,1,0.0
9369,C0001973,1,0.0
5002,C0001973,0,0.0
4929,C0001973,0,0.0
1553,C0001973,0,0.0
9607,C0001973,1,0.0
10993,C0001973,1,0.0
79735,C0001973,0,0.0
4882,C0001973,0,0.0
4807,C0001973,0,0.0
29,C0001973,1,0.0
55527,C0001973,0,0.0
23299,C0001973,0,0.0
79768,C0001973,0,0.0
140707,C0001973,1,0.0
219958,C0001973,1,0.0
55114,C0001973,0,0.0
51142,C0001973,0,0.0
22987,C0001973,1,0.0
11117,C0001973,0,0.0
