GeneID,diseaseID,label,score
3040,C1260396,1,0.6416674
2324,C1260396,0,-0.15790781
4058,C2936406,0,0.044673834
29954,C2936406,1,-0.036323022
3040,C0002312,1,0.43830758
2324,C0002312,0,-0.12015611
3040,C0795917,1,0.4852862
2324,C0795917,0,-0.096676335
3040,C0475813,1,0.42797273
2324,C0475813,0,-0.1035231
1286,C1567741,1,1.2090255
6868,C1567741,0,-0.08125624
1286,C4746745,1,0.7404264
2263,C4746745,0,-0.22285315
1287,C1567743,1,1.103057
9967,C1567743,0,-0.28355983
1287,C1567744,1,1.1066797
9967,C1567744,0,-0.29851955
1286,C2931253,1,0.8957032
2263,C2931253,0,-0.17186359
1286,C2931254,1,0.74403274
2263,C2931254,0,-0.13201915
1287,C1567742,1,1.0919275
9967,C1567742,0,-0.30134723
6507,C0338488,1,0.7199057
238,C0338488,0,-0.189886
477,C3549447,1,0.4306536
2263,C3549447,0,-0.08454012
2324,C0206655,0,-0.0070989
5081,C0206655,1,-0.031516846
6649,C4721507,1,0.98695976
2534,C4721507,1,0.80748796
26585,C4721507,1,0.7696126
60528,C4721507,0,0.4159153
65993,C4721507,0,0.29730666
10514,C4721507,0,0.1474852
1139,C0750901,1,1.4231395
23607,C0750901,1,1.3314382
7019,C0750901,1,1.1229814
54209,C0750901,1,1.1036485
7447,C0750901,1,0.87361217
2288,C0750901,0,0.72273314
10481,C0750901,0,0.670074
6517,C0750901,1,0.47222683
51225,C0750901,1,0.13112126
10073,C0750901,0,-0.32801062
400,C0750901,0,-0.35217598
55211,C0750901,0,-0.37251613
54149,C0750901,0,-0.38435844
3934,C0750901,0,-0.89507854
1139,C0494463,1,1.4278553
23607,C0494463,1,1.3327461
7019,C0494463,1,1.121549
54209,C0494463,1,1.1094693
7447,C0494463,1,0.8766936
2288,C0494463,0,0.7257709
10481,C0494463,0,0.6675649
6517,C0494463,1,0.4690095
51225,C0494463,1,0.12986164
10073,C0494463,0,-0.32908013
400,C0494463,0,-0.35389048
55211,C0494463,0,-0.37194186
54149,C0494463,0,-0.3860547
3934,C0494463,0,-0.8921518
4536,C1838990,1,0.6082138
2324,C1838990,0,-0.06381236
1141,C0002395,1,1.9546202
3127,C0002395,1,1.8683844
7018,C0002395,1,1.8472857
267,C0002395,1,1.7208838
7167,C0002395,1,1.5651649
7019,C0002395,1,1.0607859
8633,C0002395,1,0.98143053
4889,C0002395,0,0.93279433
1441,C0002395,0,0.9154913
84181,C0002395,0,0.48519653
2768,C0002395,0,0.35956684
