GeneID1,GeneID2,weight
5595,6774,1.0
5595,3932,1.0
5595,5465,1.0
5595,2697,1.0
5595,5979,1.0
5595,7553,1.0
5595,9846,1.0
5595,1845,1.0
5595,5499,1.0
5595,5062,1.0
5595,10988,1.0
5595,6198,1.0
5595,1827,1.0
5595,6929,1.0
5595,4914,1.0
5595,2549,1.0
5595,4804,1.0
5595,5781,1.0
5595,2057,1.0
5595,6776,1.0
5595,6850,1.0
5595,708,1.0
5595,5590,1.0
5595,51517,1.0
5595,10174,1.0
5595,4638,1.0
5595,5148,1.0
5595,5791,1.0
5595,2626,1.0
5595,6195,1.0
5595,842,1.0
5595,2002,1.0
5595,9020,1.0
5595,4916,1.0
5595,4043,1.0
5595,5867,1.0
5595,5604,1.0
5595,4155,1.0
5595,3991,1.0
5595,7054,1.0
5595,3925,1.0
5595,5778,1.0
5595,11075,1.0
5595,2764,1.0
5595,5801,1.0
5595,6196,1.0
5595,3297,1.0
5595,1630,1.0
5595,23236,1.0
5595,602,1.0
5595,1612,1.0
5595,7155,1.0
5595,3161,1.0
5595,8600,1.0
5595,3299,1.0
5595,8030,1.0
5595,6689,1.0
5595,8870,1.0
5595,8986,1.0
5595,8569,1.0
5595,2213,1.0
5595,2623,1.0
5595,1848,1.0
5595,26353,1.0
5595,8682,1.0
5595,84867,1.0
5595,1852,1.0
5595,11221,1.0
5595,6623,1.0
5595,6887,1.0
5595,283455,1.0
5595,1847,1.0
5594,2908,1.0
5594,2099,1.0
5594,367,1.0
5594,10318,1.0
5594,9759,1.0
5594,4088,1.0
5594,5605,1.0
5594,1846,1.0
5594,5581,1.0
5594,5327,1.0
5594,6197,1.0
5594,10657,1.0
5594,7343,1.0
5594,7175,1.0
5594,4086,1.0
5594,6667,1.0
5594,2113,1.0
5594,6464,1.0
5594,2516,1.0
5594,4089,1.0
5594,4087,1.0
5594,6256,1.0
5594,7157,1.0
5594,6721,1.0
5594,6720,1.0
5594,1051,1.0
5594,5925,1.0
5594,604,1.0
5594,5829,1.0
5594,3667,1.0
5594,596,1.0
5594,6654,1.0
5594,2275,1.0
5594,408,1.0
5594,5580,1.0
5594,3164,1.0
5594,2885,1.0
5594,10140,1.0
5594,5058,1.0
5594,3727,1.0
5594,1432,1.0
5594,51366,1.0
5594,7249,1.0
5594,5599,1.0
5594,7050,1.0
5594,4904,1.0
5594,2353,1.0
5594,1843,1.0
5594,841,1.0
5594,1956,1.0
5594,1978,1.0
5594,5894,1.0
5594,3856,1.0
5594,857,1.0
5594,6622,1.0
5594,8826,1.0
5594,5515,1.0
5594,6774,1.0
5594,3932,1.0
5594,5465,1.0
5594,2697,1.0
5594,5979,1.0
5594,3320,1.0
5594,9846,1.0
5594,1845,1.0
5594,7409,1.0
5594,3454,1.0
5594,5499,1.0
5594,5062,1.0
5594,10988,1.0
5594,6198,1.0
5594,54820,1.0
5594,6929,1.0
5594,1045,1.0
5594,673,1.0
5594,5468,1.0
5594,2549,1.0
5594,4804,1.0
5594,3977,1.0
5594,10817,1.0
5594,10818,1.0
5594,2057,1.0
5594,7132,1.0
5594,6777,1.0
5594,6776,1.0
5594,708,1.0
5594,5590,1.0
5594,10174,1.0
5594,5770,1.0
5594,2887,1.0
5594,10044,1.0
5594,5791,1.0
5594,8648,1.0
5594,6195,1.0
5594,842,1.0
5594,2002,1.0
5594,7080,1.0
5594,4916,1.0
5594,4043,1.0
5594,8202,1.0
5594,5604,1.0
5594,5037,1.0
5594,4155,1.0
5594,3991,1.0
5594,7054,1.0
5594,84687,1.0
5594,5778,1.0
5594,2569,1.0
5594,2764,1.0
5594,790,1.0
5594,5801,1.0
5594,55165,1.0
5594,2077,1.0
5594,4170,1.0
5594,6196,1.0
5594,4602,1.0
5594,930,1.0
5594,5794,1.0
5594,23236,1.0
5594,1612,1.0
5594,10287,1.0
5594,8462,1.0
5594,409,1.0
5594,2624,1.0
5594,8600,1.0
5594,3299,1.0
5594,57658,1.0
5594,6548,1.0
5594,8870,1.0
5594,1263,1.0
5594,4286,1.0
5594,8986,1.0
5594,4751,1.0
5594,8569,1.0
5594,8550,1.0
5594,123920,1.0
5594,2213,1.0
5594,389692,1.0
5594,2623,1.0
5594,1848,1.0
5594,8718,1.0
5594,8844,1.0
5594,4744,1.0
5594,7538,1.0
5594,8682,1.0
5594,9149,1.0
5594,26003,1.0
5594,84867,1.0
5594,2872,1.0
5594,1852,1.0
5594,1849,1.0
5594,1844,1.0
5594,80824,1.0
5594,6623,1.0
5594,6340,1.0
5594,283455,1.0
5594,1847,1.0
5594,4214,1.0
5371,9372,1.0
5371,5970,1.0
5371,1387,1.0
5371,1616,1.0
5371,4088,1.0
5371,2033,1.0
5371,6996,1.0
5371,6667,1.0
5371,5914,1.0
5371,4609,1.0
5371,1457,1.0
5371,3065,1.0
5371,3066,1.0
5371,9612,1.0
5371,9611,1.0
5371,7704,1.0
5371,7157,1.0
5371,5925,1.0
5371,7341,1.0
5371,596,1.0
5371,7046,1.0
5371,904,1.0
5371,3164,1.0
5371,55743,1.0
5371,405,1.0
5371,6497,1.0
5371,7048,1.0
5371,6839,1.0
5371,1432,1.0
5371,7161,1.0
5371,7050,1.0
5371,5987,1.0
5371,6790,1.0
5371,6774,1.0
5371,11073,1.0
5371,7067,1.0
5371,6722,1.0
5371,6612,1.0
5371,6613,1.0
5371,25942,1.0
5371,4193,1.0
5371,5074,1.0
5371,8841,1.0
5371,59343,1.0
5371,4602,1.0
5371,4084,1.0
5371,6135,1.0
5371,3087,1.0
5371,2624,1.0
5371,22976,1.0
5371,1820,1.0
5371,140691,1.0
5371,8805,1.0
5371,1977,1.0
5371,26287,1.0
5371,2000,1.0
6886,10273,1.0
6886,2033,1.0
6886,6667,1.0
6886,3065,1.0
6886,5595,1.0
6886,8850,1.0
6886,4005,1.0
6886,6502,1.0
6886,11244,1.0
6886,1107,1.0
6886,6929,1.0
6886,25942,1.0
6886,54892,1.0
6886,4733,1.0
6886,2625,1.0
6886,4004,1.0
6886,64100,1.0
5933,4088,1.0
5933,6667,1.0
5933,4609,1.0
5933,595,1.0
5933,3065,1.0
5933,4089,1.0
5933,4087,1.0
5933,6839,1.0
5933,1874,1.0
5933,1019,1.0
5933,22938,1.0
5933,1017,1.0
5933,1875,1.0
5933,8804,1.0
5933,57596,1.0
5933,4176,1.0
5933,3398,1.0
5933,10002,1.0
5933,4605,1.0
5933,898,1.0
5933,8900,1.0
5933,890,1.0
5933,1050,1.0
5933,8525,1.0
5933,5523,1.0
5933,2972,1.0
5933,5932,1.0
5933,5245,1.0
5933,22907,1.0
5933,6872,1.0
5933,5927,1.0
5933,10741,1.0
5933,7375,1.0
6256,8031,1.0
6256,2099,1.0
6256,56893,1.0
6256,6714,1.0
6256,5970,1.0
6256,1499,1.0
6256,2521,1.0
6256,6908,1.0
6256,6996,1.0
6256,6667,1.0
6256,5914,1.0
6256,4087,1.0
6256,9612,1.0
6256,7704,1.0
6256,7025,1.0
6256,5594,1.0
6256,3159,1.0
6256,4654,1.0
6256,5705,1.0
6256,5451,1.0
6256,142,1.0
6256,5467,1.0
6256,90,1.0
6256,5915,1.0
6256,23054,1.0
6256,5916,1.0
6256,7421,1.0
6256,10474,1.0
6256,5465,1.0
6256,3486,1.0
6256,5598,1.0
6256,6604,1.0
6256,8721,1.0
6256,10902,1.0
6256,7068,1.0
6256,5468,1.0
6256,3275,1.0
6256,81857,1.0
6256,7067,1.0
6256,8856,1.0
6256,9322,1.0
6256,6722,1.0
6256,8648,1.0
6256,4790,1.0
6256,8202,1.0
6256,80205,1.0
6256,9970,1.0
6256,10499,1.0
6256,10891,1.0
6256,10062,1.0
6256,23421,1.0
6256,8431,1.0
6256,602,1.0
6256,30836,1.0
6256,10912,1.0
6256,1647,1.0
6256,8204,1.0
6256,9025,1.0
6256,2624,1.0
6256,4929,1.0
6256,9325,1.0
6256,6882,1.0
6256,64324,1.0
6256,5469,1.0
6256,9326,1.0
6256,4793,1.0
6256,9318,1.0
6256,8805,1.0
6256,221037,1.0
6256,51102,1.0
6256,23019,1.0
6256,29893,1.0
6256,29982,1.0
6256,4350,1.0
6256,9971,1.0
6256,7376,1.0
6256,4862,1.0
6256,9862,1.0
6256,547,1.0
6256,64699,1.0
3159,1387,1.0
3159,3725,1.0
3159,1459,1.0
3159,6667,1.0
3159,1457,1.0
3159,6256,1.0
3159,4800,1.0
3159,1997,1.0
3159,1051,1.0
3159,2130,1.0
3159,1386,1.0
3159,28996,1.0
3159,5916,1.0
3159,983,1.0
3159,51684,1.0
3159,5468,1.0
3159,6722,1.0
3159,6047,1.0
3159,3659,1.0
3159,5453,1.0
3159,55170,1.0
54880,10014,1.0
54880,9759,1.0
54880,6667,1.0
54880,3065,1.0
54880,604,1.0
54880,10013,1.0
54880,7874,1.0
54880,221184,1.0
54880,8904,1.0
54880,131034,1.0
54880,8841,1.0
54880,4300,1.0
7157,2908,1.0
7157,2099,1.0
7157,2074,1.0
7157,10075,1.0
7157,7314,1.0
7157,7534,1.0
7157,7329,1.0
7157,1387,1.0
7157,1616,1.0
7157,4088,1.0
7157,3303,1.0
7157,6670,1.0
7157,6606,1.0
7157,672,1.0
7157,7153,1.0
7157,3276,1.0
7157,6908,1.0
7157,3837,1.0
7157,2033,1.0
7157,2965,1.0
7157,2071,1.0
7157,6667,1.0
7157,1457,1.0
7157,3091,1.0
7157,1958,1.0
7157,3172,1.0
7157,3065,1.0
7157,3066,1.0
7157,4087,1.0
7157,5591,1.0
7157,5595,1.0
7157,5594,1.0
7157,5371,1.0
7157,4801,1.0
7157,4800,1.0
7157,1316,1.0
7157,9314,1.0
7157,4487,1.0
7157,10848,1.0
7157,1869,1.0
7157,3064,1.0
7157,472,1.0
7157,6117,1.0
7157,545,1.0
7157,7341,1.0
7157,8554,1.0
7157,6303,1.0
7157,596,1.0
7157,58,1.0
7157,7532,1.0
7157,142,1.0
7157,823,1.0
7157,1025,1.0
7157,3164,1.0
7157,578,1.0
7157,5747,1.0
7157,7337,1.0
7157,1877,1.0
7157,10987,1.0
7157,5717,1.0
7157,1111,1.0
7157,51588,1.0
7157,55872,1.0
7157,2547,1.0
7157,28996,1.0
7157,8850,1.0
7157,55643,1.0
7157,5599,1.0
7157,5601,1.0
7157,7161,1.0
7157,675,1.0
7157,4194,1.0
7157,5325,1.0
7157,4904,1.0
7157,1655,1.0
7157,1017,1.0
7157,467,1.0
7157,11200,1.0
7157,998,1.0
7157,4860,1.0
7157,11244,1.0
7157,3146,1.0
7157,1020,1.0
7157,1107,1.0
7157,10980,1.0
7157,6790,1.0
7157,25,1.0
7157,5300,1.0
7157,7159,1.0
7157,2932,1.0
7157,10524,1.0
7157,10474,1.0
7157,7020,1.0
7157,5515,1.0
7157,695,1.0
7157,983,1.0
7157,54819,1.0
7157,7251,1.0
7157,5578,1.0
7157,1453,1.0
7157,8894,1.0
7157,1452,1.0
7157,3838,1.0
7157,8533,1.0
7157,3428,1.0
7157,7158,1.0
7157,1719,1.0
7157,3320,1.0
7157,4691,1.0
7157,890,1.0
7157,5499,1.0
7157,5521,1.0
7157,5610,1.0
7157,1856,1.0
7157,4792,1.0
7157,7486,1.0
7157,6811,1.0
7157,5347,1.0
7157,598,1.0
7157,7068,1.0
7157,3910,1.0
7157,11100,1.0
7157,580,1.0
7157,5272,1.0
7157,5050,1.0
7157,7874,1.0
7157,5888,1.0
7157,7006,1.0
7157,1147,1.0
7157,613,1.0
7157,22927,1.0
7157,10210,1.0
7157,6880,1.0
7157,30008,1.0
7157,902,1.0
7157,3326,1.0
7157,4836,1.0
7157,51741,1.0
7157,6598,1.0
7157,8575,1.0
7157,4869,1.0
7157,5501,1.0
7157,8178,1.0
7157,5743,1.0
7157,25942,1.0
7157,641,1.0
7157,4193,1.0
7157,6789,1.0
7157,2874,1.0
7157,6597,1.0
7157,10425,1.0
7157,5867,1.0
7157,112858,1.0
7157,1460,1.0
7157,54971,1.0
7157,1380,1.0
7157,6794,1.0
7157,7490,1.0
7157,8841,1.0
7157,3313,1.0
7157,2972,1.0
7157,3148,1.0
7157,8493,1.0
7157,7150,1.0
7157,3621,1.0
7157,9656,1.0
7157,4738,1.0
7157,9112,1.0
7157,9219,1.0
7157,204851,1.0
7157,8626,1.0
7157,3315,1.0
7157,6285,1.0
7157,51616,1.0
7157,7022,1.0
7157,995,1.0
7157,328,1.0
7157,5245,1.0
7157,7155,1.0
7157,2042,1.0
7157,6638,1.0
7157,94241,1.0
7157,7572,1.0
7157,5728,1.0
7157,7083,1.0
7157,306,1.0
7157,1718,1.0
7157,6279,1.0
7157,9232,1.0
7157,6275,1.0
7157,6273,1.0
7157,91768,1.0
7157,7027,1.0
7157,1820,1.0
7157,4692,1.0
7157,4331,1.0
7157,1938,1.0
7157,10200,1.0
7157,9013,1.0
7157,9014,1.0
7157,9015,1.0
7157,959,1.0
7157,5469,1.0
7157,4673,1.0
7157,26354,1.0
7157,55339,1.0
7157,10467,1.0
7157,56144,1.0
7157,9397,1.0
7157,1263,1.0
7157,7443,1.0
7157,5422,1.0
7157,6753,1.0
7157,22948,1.0
7157,53826,1.0
7157,2079,1.0
7157,10301,1.0
7157,1031,1.0
7157,6362,1.0
7157,2948,1.0
7157,403,1.0
7157,10197,1.0
7157,8550,1.0
7157,84289,1.0
7157,9318,1.0
7157,7319,1.0
7157,900,1.0
7157,6783,1.0
7157,51147,1.0
7157,9587,1.0
7157,5464,1.0
7157,80854,1.0
7157,56950,1.0
7157,6602,1.0
7157,4332,1.0
7157,4282,1.0
7157,1728,1.0
7157,3093,1.0
7157,10153,1.0
7157,23113,1.0
7157,2873,1.0
7157,10920,1.0
7157,51138,1.0
7157,50813,1.0
7157,26287,1.0
7157,5602,1.0
7157,29903,1.0
7157,9522,1.0
7157,23411,1.0
7157,6241,1.0
7157,81928,1.0
7157,7011,1.0
7157,199745,1.0
7157,84447,1.0
7157,286514,1.0
7157,8555,1.0
7157,9440,1.0
7157,50484,1.0
7157,25898,1.0
7157,7707,1.0
7157,10063,1.0
7157,5557,1.0
7157,80204,1.0
7157,8556,1.0
7157,51246,1.0
7157,51499,1.0
1870,6667,1.0
1870,7528,1.0
1870,5925,1.0
1870,6046,1.0
1870,9564,1.0
1870,23429,1.0
1870,1018,1.0
1870,7029,1.0
1870,7027,1.0
1870,1820,1.0
7428,6667,1.0
7428,3091,1.0
7428,2335,1.0
7428,3164,1.0
7428,2316,1.0
7428,9978,1.0
7428,2034,1.0
7428,8013,1.0
7428,7203,1.0
7428,11236,1.0
7428,55662,1.0
7428,8453,1.0
7428,4929,1.0
7428,7411,1.0
7428,5702,1.0
7428,64344,1.0
7428,10168,1.0
7428,5436,1.0
7428,23032,1.0
7428,3181,1.0
30812,3725,1.0
30812,6667,1.0
30812,2516,1.0
30812,1050,1.0
30812,1749,1.0
30812,5077,1.0
30812,5455,1.0
30812,3087,1.0
30812,10215,1.0
30812,5460,1.0
30812,1959,1.0
30812,6938,1.0
30812,8433,1.0
6721,7329,1.0
6721,1387,1.0
6721,4088,1.0
6721,3837,1.0
6721,2033,1.0
6721,6667,1.0
6721,3172,1.0
6721,5595,1.0
6721,5594,1.0
6721,836,1.0
6721,7341,1.0
6721,9230,1.0
6721,51141,1.0
6721,3638,1.0
6721,22937,1.0
6720,2099,1.0
6720,7329,1.0
6720,1387,1.0
6720,6310,1.0
6720,6667,1.0
6720,2100,1.0
6720,7528,1.0
6720,5595,1.0
6720,5594,1.0
6720,7341,1.0
6720,4000,1.0
6720,3399,1.0
6720,6604,1.0
6720,190,1.0
6720,117581,1.0
26574,5970,1.0
26574,6667,1.0
26574,5925,1.0
26574,472,1.0
26574,545,1.0
26574,1111,1.0
26574,11200,1.0
26574,7251,1.0
26574,9802,1.0
26574,1613,1.0
26574,5074,1.0
26574,4137,1.0
26574,10200,1.0
26574,23641,1.0
26574,51678,1.0
26574,5439,1.0
2551,466,1.0
2551,1387,1.0
2551,6670,1.0
2551,2033,1.0
2551,6667,1.0
2551,3054,1.0
2551,2553,1.0
4801,6908,1.0
4801,2033,1.0
4801,6667,1.0
4801,4609,1.0
4801,7157,1.0
4801,4800,1.0
4801,1997,1.0
4801,7161,1.0
4801,4802,1.0
4801,4904,1.0
4801,4261,1.0
4801,6900,1.0
4801,708,1.0
4801,10589,1.0
4801,10153,1.0
4800,672,1.0
4800,3725,1.0
4800,3837,1.0
4800,6667,1.0
4800,2516,1.0
4800,3159,1.0
4800,7157,1.0
4800,4801,1.0
4800,5451,1.0
4800,4802,1.0
4800,1017,1.0
4800,11244,1.0
4800,10513,1.0
4800,1050,1.0
4800,6722,1.0
4800,7392,1.0
4800,22882,1.0
4800,23051,1.0
4800,7391,1.0
1997,6667,1.0
1997,5966,1.0
1997,3159,1.0
1997,4801,1.0
1997,5925,1.0
1997,4790,1.0
1997,3229,1.0
4656,801,1.0
4656,4188,1.0
4656,6667,1.0
4656,4205,1.0
4656,3398,1.0
4656,3399,1.0
4656,3397,1.0
4656,805,1.0
4656,808,1.0
4656,6929,1.0
4656,6722,1.0
4656,8048,1.0
4656,5432,1.0
1051,2908,1.0
1051,2099,1.0
1051,5970,1.0
1051,1387,1.0
1051,4088,1.0
1051,815,1.0
1051,2033,1.0
1051,6667,1.0
1051,4609,1.0
1051,1958,1.0
1051,4089,1.0
1051,5595,1.0
1051,5594,1.0
1051,3159,1.0
1051,5925,1.0
1051,2308,1.0
1051,1386,1.0
1051,860,1.0
1051,1956,1.0
1051,3146,1.0
1051,9454,1.0
1051,3190,1.0
1051,1050,1.0
1051,6776,1.0
1051,6880,1.0
1051,6688,1.0
1051,6778,1.0
1051,6722,1.0
1051,6598,1.0
1051,1385,1.0
1051,6195,1.0
1051,2002,1.0
1051,1649,1.0
1051,1054,1.0
1051,468,1.0
1051,4790,1.0
1051,10155,1.0
1051,6597,1.0
1051,9221,1.0
1051,9252,1.0
1051,4602,1.0
1051,3297,1.0
1051,861,1.0
1051,9439,1.0
1051,6689,1.0
1051,6599,1.0
1051,80142,1.0
1051,6348,1.0
1051,1052,1.0
7071,6667,1.0
4654,801,1.0
4654,1387,1.0
4654,4092,1.0
4654,4088,1.0
4654,3725,1.0
4654,2033,1.0
4654,6667,1.0
4654,3065,1.0
4654,4089,1.0
4654,9612,1.0
4654,6256,1.0
4654,5925,1.0
4654,1028,1.0
4654,23462,1.0
4654,4205,1.0
4654,6839,1.0
4654,8850,1.0
4654,1019,1.0
4654,1017,1.0
4654,6774,1.0
4654,5578,1.0
4654,3398,1.0
4654,3399,1.0
4654,3397,1.0
4654,3320,1.0
4654,997,1.0
4654,805,1.0
4654,6925,1.0
4654,808,1.0
4654,6929,1.0
4654,7291,1.0
4654,6722,1.0
4654,5710,1.0
4654,168620,1.0
4654,9421,1.0
4654,8048,1.0
4654,6095,1.0
4654,79365,1.0
4654,7026,1.0
4654,10518,1.0
4654,11331,1.0
4654,4342,1.0
4654,3400,1.0
4654,56676,1.0
3054,3303,1.0
3054,3725,1.0
3054,6667,1.0
3054,2551,1.0
3054,8473,1.0
3054,6880,1.0
3054,81857,1.0
3054,5501,1.0
3054,25942,1.0
3054,7709,1.0
3054,10891,1.0
3054,2553,1.0
3054,10488,1.0
3054,80854,1.0
3054,5134,1.0
3054,57215,1.0
3054,1959,1.0
3054,133522,1.0
3054,11168,1.0
3054,58487,1.0
3054,54985,1.0
5925,367,1.0
5925,5579,1.0
5925,6670,1.0
5925,672,1.0
5925,3725,1.0
5925,7153,1.0
5925,6908,1.0
5925,7343,1.0
5925,2033,1.0
5925,6667,1.0
5925,3312,1.0
5925,4609,1.0
5925,595,1.0
5925,5928,1.0
5925,3065,1.0
5925,7704,1.0
5925,5594,1.0
5925,5371,1.0
5925,1870,1.0
5925,26574,1.0
5925,1997,1.0
5925,1051,1.0
5925,4654,1.0
5925,1871,1.0
5925,836,1.0
5925,1869,1.0
5925,5813,1.0
5925,1025,1.0
5925,27043,1.0
5925,1877,1.0
5925,10131,1.0
5925,1386,1.0
5925,6839,1.0
5925,860,1.0
5925,26959,1.0
5925,7052,1.0
5925,996,1.0
5925,23054,1.0
5925,1874,1.0
5925,5601,1.0
5925,1019,1.0
5925,22938,1.0
5925,4194,1.0
5925,2353,1.0
5925,1017,1.0
5925,4000,1.0
5925,8804,1.0
5925,6502,1.0
5925,843,1.0
5925,841,1.0
5925,5987,1.0
5925,5894,1.0
5925,1026,1.0
5925,4176,1.0
5925,1021,1.0
5925,1487,1.0
5925,3146,1.0
5925,25,1.0
5925,839,1.0
5925,7020,1.0
5925,5295,1.0
5925,983,1.0
5925,3630,1.0
5925,5500,1.0
5925,3398,1.0
5925,286826,1.0
5925,8900,1.0
5925,5499,1.0
5925,840,1.0
5925,1050,1.0
5925,905,1.0
5925,3275,1.0
5925,6688,1.0
5925,8525,1.0
5925,6598,1.0
5925,842,1.0
5925,8575,1.0
5925,5501,1.0
5925,6015,1.0
5925,1523,1.0
5925,1053,1.0
5925,4193,1.0
5925,6597,1.0
5925,5055,1.0
5925,8841,1.0
5925,894,1.0
5925,2972,1.0
5925,5218,1.0
5925,5931,1.0
5925,5932,1.0
5925,5079,1.0
5925,5036,1.0
5925,1786,1.0
5925,573,1.0
5925,8503,1.0
5925,5245,1.0
5925,9643,1.0
5925,8535,1.0
5925,5076,1.0
5925,5478,1.0
5925,6872,1.0
5925,4331,1.0
5925,6689,1.0
5925,6617,1.0
5925,196,1.0
5925,5927,1.0
5925,10403,1.0
5925,10741,1.0
5925,5929,1.0
5925,7112,1.0
5925,5422,1.0
5925,10933,1.0
5925,835,1.0
5925,5716,1.0
5925,23741,1.0
5925,9810,1.0
5925,4332,1.0
5925,8507,1.0
5925,7375,1.0
5925,2976,1.0
5925,54796,1.0
5925,9321,1.0
5925,7799,1.0
5925,55814,1.0
5925,57786,1.0
5925,1052,1.0
5925,9984,1.0
5925,10765,1.0
5925,2444,1.0
5925,6619,1.0
5925,10620,1.0
1316,6667,1.0
1316,7157,1.0
1316,9314,1.0
1316,23649,1.0
1316,2975,1.0
1316,56902,1.0
1316,8841,1.0
1316,10919,1.0
1316,55937,1.0
1316,1952,1.0
9314,10014,1.0
9314,1387,1.0
9314,6667,1.0
9314,7157,1.0
9314,1316,1.0
9314,2002,1.0
4487,7088,1.0
4487,1387,1.0
4487,6908,1.0
4487,6667,1.0
4487,7157,1.0
4487,5451,1.0
4487,7341,1.0
4487,8554,1.0
4487,6613,1.0
4487,9355,1.0
4487,6000,1.0
4487,4488,1.0
4487,5077,1.0
4487,6872,1.0
4487,7091,1.0
4487,5083,1.0
5705,2099,1.0
5705,2959,1.0
5705,2071,1.0
5705,6667,1.0
5705,6256,1.0
5705,7138,1.0
5705,7421,1.0
5705,2353,1.0
5705,3866,1.0
5705,7068,1.0
5705,8856,1.0
5705,6095,1.0
5705,6881,1.0
5705,5702,1.0
5705,5704,1.0
5705,84700,1.0
4846,6667,1.0
4846,207,1.0
4846,627,1.0
4846,857,1.0
4846,5525,1.0
4846,3320,1.0
4846,624,1.0
4846,51070,1.0
4846,4836,1.0
4846,1910,1.0
4846,185,1.0
4846,115677,1.0
51341,6670,1.0
51341,6667,1.0
51341,6671,1.0
51341,604,1.0
10848,5970,1.0
10848,6667,1.0
10848,7157,1.0
10848,5499,1.0
1871,6667,1.0
1871,7528,1.0
1871,5925,1.0
1871,7030,1.0
1871,890,1.0
1871,23429,1.0
1871,1018,1.0
1871,7029,1.0
1871,7027,1.0
836,367,1.0
836,4734,1.0
836,7531,1.0
836,3329,1.0
836,2934,1.0
836,2534,1.0
836,1499,1.0
836,6709,1.0
836,7187,1.0
836,3192,1.0
836,672,1.0
836,6667,1.0
836,5591,1.0
836,6721,1.0
836,5925,1.0
836,3064,1.0
836,5829,1.0
836,596,1.0
836,9135,1.0
836,351,1.0
836,1822,1.0
836,637,1.0
836,999,1.0
836,207,1.0
836,4205,1.0
836,7052,1.0
836,996,1.0
836,6093,1.0
836,56850,1.0
836,7465,1.0
836,4194,1.0
836,7431,1.0
836,3002,1.0
836,984,1.0
836,843,1.0
836,841,1.0
836,998,1.0
836,5879,1.0
836,118,1.0
836,4067,1.0
836,1026,1.0
836,3875,1.0
836,3146,1.0
836,5530,1.0
836,5664,1.0
836,5663,1.0
836,839,1.0
836,10134,1.0
836,837,1.0
836,7020,1.0
836,5921,1.0
836,317,1.0
836,1965,1.0
836,10270,1.0
836,7409,1.0
836,397,1.0
836,5062,1.0
836,5610,1.0
836,10277,1.0
836,3092,1.0
836,8301,1.0
836,8394,1.0
836,4292,1.0
836,5981,1.0
836,4233,1.0
836,5888,1.0
836,5586,1.0
836,9564,1.0
836,5590,1.0
836,5588,1.0
836,3603,1.0
836,7185,1.0
836,660,1.0
836,6722,1.0
836,842,1.0
836,4780,1.0
836,5585,1.0
836,641,1.0
836,4193,1.0
836,6789,1.0
836,5725,1.0
836,790,1.0
836,11184,1.0
836,8615,1.0
836,4170,1.0
836,7150,1.0
836,3059,1.0
836,1630,1.0
836,23162,1.0
836,3606,1.0
836,329,1.0
836,8837,1.0
836,9191,1.0
836,1639,1.0
836,5757,1.0
836,64689,1.0
836,4137,1.0
836,4001,1.0
836,1676,1.0
836,332,1.0
836,3336,1.0
836,54938,1.0
836,1982,1.0
836,9397,1.0
836,57448,1.0
836,8669,1.0
836,331,1.0
836,9131,1.0
836,6788,1.0
836,10197,1.0
836,831,1.0
836,5321,1.0
836,2623,1.0
836,9748,1.0
836,1830,1.0
836,6731,1.0
836,8428,1.0
836,30818,1.0
836,330,1.0
836,4634,1.0
836,1975,1.0
836,8654,1.0
836,57215,1.0
836,79444,1.0
836,8505,1.0
836,11168,1.0
836,22985,1.0
836,2802,1.0
836,10846,1.0
1869,1387,1.0
1869,6670,1.0
1869,672,1.0
1869,2965,1.0
1869,1643,1.0
1869,6667,1.0
1869,6671,1.0
1869,7157,1.0
1869,5925,1.0
1869,5813,1.0
1869,472,1.0
1869,545,1.0
1869,142,1.0
1869,23054,1.0
1869,8454,1.0
1869,4194,1.0
1869,11200,1.0
1869,6502,1.0
1869,9150,1.0
1869,6668,1.0
1869,1029,1.0
1869,2932,1.0
1869,10524,1.0
1869,983,1.0
1869,7158,1.0
1869,8900,1.0
1869,890,1.0
1869,11073,1.0
1869,8295,1.0
1869,6046,1.0
1869,1053,1.0
1869,4790,1.0
1869,8202,1.0
1869,56654,1.0
1869,5245,1.0
1869,1018,1.0
1869,1876,1.0
1869,7029,1.0
1869,7027,1.0
1869,1820,1.0
1869,4692,1.0
1869,9792,1.0
1869,4331,1.0
1869,1022,1.0
8473,6667,1.0
8473,1457,1.0
8473,3054,1.0
8473,2932,1.0
8473,9892,1.0
8473,6722,1.0
8473,25942,1.0
8473,4137,1.0
8473,66008,1.0
8473,22906,1.0
8473,54830,1.0
23126,6667,1.0
5813,6667,1.0
5813,5925,1.0
5813,1869,1.0
5813,904,1.0
5813,4904,1.0
5813,1020,1.0
5813,11033,1.0
5813,5814,1.0
3064,10813,1.0
3064,10133,1.0
3064,2597,1.0
3064,1387,1.0
3064,1742,1.0
3064,6908,1.0
3064,7175,1.0
3064,6667,1.0
3064,6874,1.0
3064,9611,1.0
3064,7157,1.0
3064,836,1.0
3064,7341,1.0
3064,114928,1.0
3064,2885,1.0
3064,207,1.0
3064,51588,1.0
3064,55660,1.0
3064,2547,1.0
3064,161,1.0
3064,7052,1.0
3064,1956,1.0
3064,1487,1.0
3064,29993,1.0
3064,51100,1.0
3064,6457,1.0
3064,1107,1.0
3064,839,1.0
3064,5921,1.0
3064,203068,1.0
3064,1400,1.0
3064,3092,1.0
3064,9001,1.0
3064,9638,1.0
3064,8263,1.0
3064,9322,1.0
3064,28964,1.0
3064,5217,1.0
3064,51003,1.0
3064,5164,1.0
3064,25942,1.0
3064,10915,1.0
3064,23390,1.0
