GeneID,diseaseID,label,score
2554,C0085762,0,0.004761904761904762
29883,C0085762,0,0.0
56647,C0085762,1,0.04
29986,C0085762,1,0.0
7082,C0085762,0,0.0
80198,C0085762,1,0.0
27134,C0085762,1,0.013333333333333334
6195,C3146244,0,0.0
284,C3146244,1,0.003703703703703704
6195,C0814154,0,0.0
284,C0814154,1,0.003703703703703704
2566,C0001956,0,0.0
886,C0001956,0,0.0
6303,C0001956,1,0.0
3359,C0001956,1,0.0
6870,C0001956,0,0.0
116844,C0001956,0,0.0
9820,C0001956,0,0.0
9118,C0001956,1,0.0
7528,C0001956,1,0.0
259266,C0001956,1,0.016666666666666666
8777,C0586323,0,0.0
2324,C0586323,1,0.0
2572,C0236663,0,0.0
4058,C0236663,1,0.0
10327,C0001969,0,0.0
2897,C0001969,0,0.0
4209,C0001969,1,0.0
57088,C0001969,1,0.0
6625,C0001973,1,0.0
3122,C0001973,1,0.0
8462,C0001973,1,0.0
2534,C0001973,1,0.006289308176100629
84152,C0001973,1,0.02702702702702703
5020,C0001973,0,0.0
1394,C0001973,0,0.0
128,C0001973,0,0.0
7086,C0001973,1,0.0
51194,C0001973,0,0.0
2784,C0001973,1,0.0
1006,C0001973,1,0.007462686567164179
10420,C0001973,0,0.0
2903,C0001973,0,0.0
2912,C0001973,0,0.0
1136,C0001973,0,0.0
814,C0001973,1,0.0
1815,C0001973,0,0.0
1009,C0001973,0,0.0
63876,C0001973,0,0.0
2911,C0001973,0,0.0
2046,C0001973,1,0.0
9709,C0001973,1,0.0
8910,C0001973,0,0.0
1812,C0001973,1,0.0
2567,C0001973,1,0.0
4929,C0001973,1,0.0
150,C0001973,1,0.0
7021,C0001973,1,0.0
5480,C0001973,1,0.0
1543,C0001973,0,0.0
9584,C0001973,1,0.0
6336,C0001973,0,0.0
4921,C0001973,1,0.0
7704,C0001973,0,0.0
100,C0001973,0,0.0
65264,C0001973,1,0.0
4018,C0001973,0,0.0
6588,C0001973,1,0.0
8161,C0001973,0,0.0
3670,C0001973,0,0.0
9341,C0001973,0,0.0
10200,C0001973,1,0.006756756756756757
1535,C0001973,0,0.0
25837,C0001973,0,0.0
85300,C0001973,1,0.0
117247,C0001973,0,0.0
80781,C0001973,0,0.0
5586,C0001973,1,0.0
80228,C0001973,0,0.0
10092,C0001973,1,0.0
27304,C0001973,1,0.0
28985,C0001973,1,0.0
10445,C0001973,1,0.009523809523809525
4046,C0001973,0,0.0
23204,C0001973,1,0.0
5316,C0001973,0,0.0
1410,C0001973,0,0.0
489,C0002152,1,0.005681818181818182
3651,C0002152,1,0.0
3375,C0002152,0,0.0
1535,C0002152,1,0.0
623,C0002152,1,0.0136986301369863
7533,C0002152,0,0.004201680672268907
3397,C0002152,0,0.0
5126,C0002152,1,0.0
10886,C0002152,1,0.3333333333333333
28513,C0002152,1,0.0
182,C0002152,0,0.0
11034,C0002152,0,0.0
8578,C0002152,0,0.0
3352,C0002152,1,0.0
51593,C0002152,0,0.0
2206,C0002152,0,0.0
2619,C0431363,0,0.0049504950495049506
57045,C0431363,1,0.0
4208,C0431363,0,0.0
9319,C0431363,1,0.0
6832,C0002170,0,0.0
387,C0002170,1,0.0
50618,C0002170,0,0.0
28996,C0002170,1,0.0
64375,C0002171,1,0.0
4311,C0002171,0,0.0
8797,C4083212,1,0.0
11190,C4083212,0,0.0
3040,C1260396,0,0.0
2324,C1260396,1,0.06666666666666667
29954,C2936406,0,0.0
4058,C2936406,1,1.0
3040,C0002312,0,0.0
2324,C0002312,1,0.06666666666666667
3040,C0795917,0,0.0
2324,C0795917,1,0.06666666666666667
3040,C0475813,0,0.0
2324,C0475813,1,0.06666666666666667
1286,C1567741,1,0.05263157894736842
6868,C1567741,0,0.0
1286,C4746745,1,0.08333333333333333
2263,C4746745,0,0.0
1287,C1567743,1,0.047619047619047616
9967,C1567743,0,0.0
